Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA,EV_EBITDA_Used,EV_EBITDA_Source,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,ROIC,ROIC_Source,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Alpha_Score_PreGates,Min_Fund_Factor,Momentum_Fail,Lopsided_Fail,Neg_EPS_Fail,Missing_EPS_Fail
DHR,Health Care,Life Sciences Tools & Services,235.99,47.5853,6.8688,33.8956,33.8956,TTM,-6.83,TTM_YoY,-6.83,-15.39,4.99,2.22,6.88,19.05,5.18,TTM,0.7450418434024991,-2.4432,-0.025583982202447175,0.8709677419354839,0.8263888888888888,31.0,90.0,94.5,84.89281911636292,29.838577291381664,25.6459562651857,48.806201550387605,51.06976744186046,17.02325581395349,34.363573377980146,82.97674418604653,83.74317415817308,11.059873383504684,44.239493534018735,17.02325581395349,True,True,True,False
CALX,Information Technology,Application Software,58.1,1000000.0,4.1242,367.8405,367.8405,TTM,,NA,,,,4.89,-0.9199999999999999,-0.75,-0.9199999999999999,TTM,0.692127185263405,53.0155,0.0,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,29.242927329662024,14.682539682539684,10.027417938211121,83.18634596695821,33.454810495626816,30.46086188116222,40.59766763848396,24.358600583090375,10.965153608080444,29.24040962154785,10.027417938211121,False,True,False,True
JBTM,Industrials,Industrial Machinery & Supplies & Components,158.88,1000000.0,2.5346,52.6678,52.6678,TTM,-10.59,3Y,,-10.59,-8.03,92.43,-3.06,4.08,-2.06,TTM,0.9723007348784622,28.129,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,21.26380766731643,60.27568922305764,9.876543209876543,61.92982456140351,86.69590643274854,45.405690151304185,57.45614035087719,34.473684210526315,10.804822240787153,43.219288963148614,9.876543209876543,False,True,True,False
NGVT,Materials,Specialty Chemicals,66.17,1000000.0,1.8577,53.9733,53.9733,TTM,,NA,,,,-13.4,-38.279999999999994,-3.51,-4.34,TTM,0.958534723988807,42.4236,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,19.12442396313364,8.755760368663594,8.755760368663594,85.80645161290323,41.013824884792626,28.838709677419352,47.46543778801843,28.479262672811057,10.787557603686636,28.766820276497697,8.755760368663594,False,True,False,True
ICHR,Information Technology,Semiconductor Materials & Equipment,29.78,1000000.0,1.0696,868.9568,868.9568,TTM,,NA,,,,16.86,-5.89,-2.79,-4.9799999999999995,TTM,0.7424242424242424,-6.7919,0.0,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,32.54080988455989,65.36458333333334,14.357240084412396,27.91657003710575,39.54854669140383,35.267583508528375,4.576376004947433,2.74582560296846,10.786211972781146,28.763231927416392,14.357240084412396,True,True,False,True
CHWY,Consumer Discretionary,Other Specialty Retail,33.74,67.842,1.1127,40.7158,40.7158,TTM,-47.61,TTM_YoY,-47.61,,,9.8,55.169999999999995,1.61,55.169999999999995,TTM,0.20830007980845985,-9.4714,0.04015444015444014,0.7428571428571429,0.71875,35.0,0.0,0.0,0.0,29.872495446265933,43.89323172960661,60.0,19.06110283159463,71.60953800298063,46.93421846050983,43.36810730253353,26.020864381520116,10.687886911177973,42.75154764471189,19.06110283159463,True,True,True,False
INSW,Energy,Oil & Gas Storage & Transportation,56.37,12.797,3.6159,7.5322,7.5322,TTM,-57.59,TTM_YoY,-57.59,,,-23.59,11.51,32.76,8.55,TTM,0.9673354335931024,43.1801,-0.0871794871794872,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,52.51612903225807,13.95698924731183,66.27956989247312,94.32258064516131,6.580645161290323,45.329032258064515,53.29032258064517,31.9741935483871,10.66451612903226,42.65806451612904,6.580645161290323,False,True,True,False
IAC,Communication Services,Publishing,39.51,1000000.0,1.118,17.1163,17.1163,TTM,,NA,,,,-29.4,-4.53,1.24,-3.44,TTM,0.8089430894308942,12.4648,-0.013071895424836666,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,36.666666666666664,7.6363636363636385,14.909090909090912,72.58181818181819,29.454545454545457,29.366060606060607,40.727272727272734,24.43636363636364,10.642545454545456,28.380121212121217,7.6363636363636385,False,True,False,True
VC,Consumer Discretionary,Automotive Parts & Equipment,93.69,8.2732,0.6801,4.72,4.72,TTM,-39.56,TTM_YoY,-39.56,88.58,31.47,-4.03,22.689999999999998,9.04,18.459999999999997,TTM,0.44671875000000005,11.152,-0.010869565217391353,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,86.43687824015693,14.912274857836255,63.36696090794451,40.3530895334174,27.86885245901639,47.73830476840065,35.49810844892812,21.29886506935687,10.612604207147974,42.4504168285919,14.912274857836255,False,True,True,False
WLY,Communication Services,Publishing,30.94,14.2819,0.9725,8.2161,8.2161,TTM,-16.33,3Y,,-16.33,,-5.33,15.590000000000002,13.76,7.199999999999999,TTM,0.09734513274336293,-29.1991,0.0,0.8,0.675,5.0,0.0,0.0,0.0,77.45454545454545,37.10131058872477,59.75757575757576,15.636363636363637,50.0,50.19601969350253,18.545454545454547,11.127272727272727,10.595567575064143,42.38227030025657,15.636363636363637,True,True,True,False
GFF,Industrials,Building Products,84.81,76.7141,1.5559,21.9276,21.9276,TTM,-76.43,TTM_YoY,-76.43,,-1.6,-3.95,35.22,8.19,3.17,TTM,0.9448213478064225,11.9161,0.0,0.9090909090909091,0.796875,11.0,0.0,0.0,0.0,33.80161770966368,10.701253681549247,52.40527884206046,59.87228607918263,41.50702426564496,39.28414175376409,90.74074074074075,54.44444444444445,10.57905057297504,42.31620229190016,10.701253681549247,False,True,True,False
STLD,Materials,Steel,173.58,22.4951,1.4374,18.7541,18.7541,TTM,-31.78,TTM_YoY,-31.78,-14.09,26.52,-1.49,12.65,7.96,8.91,TTM,0.9364277164516558,38.864,-0.04761904761904756,0.7142857142857143,0.6826923076923077,21.0,0.0,0.0,0.0,47.22222222222223,35.906298003072195,71.62698412698414,69.64285714285715,16.07142857142857,48.193164362519205,27.38095238095238,16.428571428571427,10.460061443932412,41.84024577572965,16.07142857142857,False,True,True,False
BLK,Financials,Asset Management & Custody Banks,1163.17,34.1722,7.8361,23.7975,23.7975,TTM,-17.5,TTM_YoY,-17.5,0.53,1.62,18.67,12.18,29.09,9.74,TTM,0.8727700297557217,16.817,-0.007905138339920903,0.8181818181818182,0.7685185185185185,22.0,0.0,0.0,0.0,22.771317829457363,42.95940879266592,62.25347697218422,59.380984952120386,14.970930232558139,40.6108483568004,77.76162790697674,46.656976744186046,10.455018508569385,41.82007403427754,14.970930232558139,False,True,True,False
HAL,Energy,Oil & Gas Equipment & Services,32.57,20.941,1.2383,9.661,9.661,TTM,-47.27,TTM_YoY,-47.27,20.14,,-4.06,12.590000000000002,11.05,7.3,TTM,0.9233333333333335,11.2743,0.018750000000000044,0.71875,0.695945945945946,32.0,0.0,0.0,0.0,46.04454685099847,19.412442396313367,43.31797235023041,71.47465437788019,75.69124423963135,49.78033794162827,15.09216589861751,9.055299539170505,10.408832565284179,41.635330261136716,19.412442396313367,False,True,True,False
KNF,Materials,Construction Materials,83.33,31.836,1.5491,12.8685,12.8685,TTM,-40.08,TTM_YoY,-40.08,15.65,,19.11,9.969999999999999,8.68,5.74,TTM,0.49111953701855915,-20.0825,-0.05714285714285705,0.8,0.7375,15.0,0.0,0.0,0.0,52.16450216450216,57.341851696690405,57.359307359307344,22.727272727272727,14.935064935064934,42.63720150816924,62.33766233766234,37.4025974025974,10.39757017176372,41.59028068705488,14.935064935064934,True,True,True,False
AXON,Industrials,Aerospace & Defense,636.04,195.2205,19.6212,1250.8689,1250.8689,TTM,-18.55,TTM_YoY,-18.55,,218.25,32.01,9.66,-2.2,5.93,TTM,0.40030710036393163,8.5689,0.0,0.8888888888888888,0.8359375,27.0,90.0,94.5,84.89281911636292,4.575163398692813,53.57284327872563,26.36165577342048,20.065359477124183,39.81481481481482,29.192782163370396,94.33551198257081,90.55843483608766,10.366478174478463,41.46591269791385,4.575163398692813,False,True,True,False
NTNX,Information Technology,Systems Software,45.74,56.082,4.7251,65.8053,65.8053,TTM,,NA,,,,17.45,-321.31,7.44,-109.50999999999999,TTM,0.001062134891131151,-31.2697,-0.12,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,42.76161081716637,70.21604938271604,16.25613972202092,8.080120937263793,5.215419501133786,28.91466901129804,37.26379440665155,22.35827664399093,10.351271451688733,27.60339053783662,5.215419501133786,True,True,False,True
STRA,Consumer Discretionary,Education Services,83.92,17.2832,1.5687,9.1678,9.1678,TTM,-8.45,TTM_YoY,-8.45,26.86,4.93,3.74,6.88,12.62,6.88,TTM,0.36176610075974325,-13.6092,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,68.3743169398907,30.986441901226932,36.49817850637523,19.34426229508197,47.301912568306015,41.358718252740836,69.15983606557377,41.49590163934426,10.34653873251538,41.38615493006152,19.34426229508197,True,True,True,False
EPAM,Information Technology,IT Consulting & Other Services,212.61,31.605,2.217,16.7734,16.7734,TTM,-14.89,TTM_YoY,-14.89,-1.29,11.62,14.26,10.14,9.57,10.07,TTM,0.5690649956058234,-7.1937,-0.022608695652173938,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,72.25179927043281,43.56884057971015,53.0499425229527,38.65350488021296,16.770186335403725,45.57867659987946,39.39662821650399,23.637976929902393,10.297634166471012,41.190536665884046,16.770186335403725,True,True,True,False
TPR,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",130.69,98.5471,3.7107,53.493,53.493,TTM,-67.37,TTM_YoY,-67.37,-36.2,,8.14,26.56,5.15,7.489999999999999,TTM,0.9311010946555055,87.6921,0.010769230769230753,0.7307692307692307,0.7016129032258065,26.0,0.0,0.0,0.0,10.960639898629921,34.49885017281028,41.886433832264196,90.54882394868139,65.71632216678545,46.28909449801339,32.929436920883816,19.75766215253029,10.245702007229193,40.98280802891677,10.960639898629921,False,True,True,False
NATL,Financials,Transaction & Payment Processing Services,39.93,20.7816,0.6842,6.7685,6.7685,TTM,-22.55,3Y,,-22.55,,0.14,46.75,12.52,4.42,TTM,0.8845960863020573,22.2222,0.0,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,73.39424141749724,12.106408828591679,47.404077910233866,74.953097518077,30.107973421926914,46.215708838873184,32.89036544850498,19.734219269102987,10.229852731229785,40.91941092491914,12.106408828591679,False,True,True,False
HAS,Consumer Discretionary,Leisure Products,86.2,1000000.0,2.7765,20.0501,20.0501,TTM,-3.91,3Y,,-3.91,-7.46,0.79,-75.07000000000001,-6.96,-13.68,TTM,0.9253731343283582,49.2899,-0.04678362573099415,0.8421052631578947,0.78125,19.0,90.0,94.5,84.89281911636292,19.498261301539994,33.35770323088603,8.519622454048681,84.97764530551416,19.523099850968702,29.35236528601824,82.11624441132638,83.22687429334098,10.031816771870698,40.12726708748279,8.519622454048681,False,True,True,False
KOP,Materials,Commodity Chemicals,29.08,35.4269,0.2965,8.7903,8.7903,TTM,-77.23,TTM_YoY,-77.23,-14.16,-4.85,-9.62,3.1300000000000003,4.75,1.0999999999999999,TTM,0.48256735340728996,-8.6109,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,74.37641723356009,13.276278253236779,41.950113378684804,35.78231292517007,41.49659863945578,41.68473410869724,56.4625850340136,33.877551020408156,10.030824372759858,40.12329749103943,13.276278253236779,True,True,True,False
TNC,Industrials,Industrial Machinery & Supplies & Components,79.97,26.4513,1.1682,12.9807,12.9807,TTM,-48.48,TTM_YoY,-48.48,8.38,12.1,-2.24,8.64,6.46,6.4399999999999995,TTM,0.5471453287197233,-5.3945,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,76.02339181286548,5.840991367307157,31.221572449642622,18.109161793372323,67.83625730994152,40.461895479439335,64.57115009746589,38.74269005847953,10.029513598811844,40.11805439524738,5.840991367307157,True,True,True,False
OVV,Energy,Oil & Gas Exploration & Production,39.69,42.5925,1.1232,5.2566,5.2566,TTM,-87.87,TTM_YoY,-87.87,-7.5,36.23,-11.66,2.3,7.79,1.51,TTM,0.5975830815709968,-13.5482,0.06481481481481477,0.8148148148148148,0.7734375,27.0,0.0,0.0,0.0,54.39595192915876,5.893373967377762,18.59582542694497,44.19354838709678,87.57115749525617,40.850085293159296,61.48007590132827,36.88804554079696,10.014419335671708,40.05767734268683,5.893373967377762,True,True,True,False
COHU,Information Technology,Semiconductor Materials & Equipment,28.25,1000000.0,3.1048,104.1012,104.1012,TTM,,NA,,,,-4.5,-8.74,-17.32,-8.559999999999999,TTM,0.8714742253716826,16.5429,0.0,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,31.756902571634715,7.682291666666667,7.728186557347087,52.034390460729746,39.54854669140383,25.534753394387277,49.35064935064935,29.610389610389607,9.881205239095404,26.349880637587745,7.682291666666667,False,True,False,True
PANW,Information Technology,Systems Software,187.66,117.0775,13.6866,73.5408,73.5408,TTM,-58.93,TTM_YoY,-58.93,,,15.3,14.85,13.24,14.41,TTM,0.5475995721386772,5.9209,0.0,0.7540983606557377,0.7386363636363635,61.0,0.0,0.0,0.0,17.948475686570927,31.125243664717345,61.74112256586483,53.61866969009825,40.929705215419496,41.478766008322495,50.340136054421755,30.20408163265305,9.805957283297152,39.22382913318861,17.948475686570927,False,True,True,False
RCUS,Health Care,Biotechnology,21.8,1000000.0,12.723,32.0863,32.0863,TTM,,NA,,,,-19.39,-68.17,-119.34,-59.51,TTM,0.7688442211055277,54.3909,-0.00877192982456132,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.0,21.76839728139318,7.530454042081949,5.075673680324844,77.87375415282392,24.8062015503876,23.770992117777347,59.19158361018826,35.51495016611295,9.794918897791677,26.11978372744447,5.075673680324844,False,True,False,True
RNST,Financials,Regional Banks,36.58,23.634,2.35644,20.0713,20.0713,TTM,-35.03,TTM_YoY,-35.03,1.6,2.58,53.87987,4.52,31.10141,3.92,TTM,0.7155621742367833,2.0363,0.07692307692307687,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,34.22398152729672,33.10061817712161,17.2596306556097,34.02892392032001,80.80158337456704,39.044482867747504,66.1058881741712,39.663532904502716,9.792073218774636,39.168292875098544,17.2596306556097,False,True,True,False
KKR,Financials,Asset Management & Custody Banks,131.42,49.8452,6.0173,309.3841,309.3841,TTM,-24.38,TTM_YoY,-24.38,-23.68,-1.83,-19.23,8.62,2.06,2.9899999999999998,TTM,0.5373293768545991,-14.2391,0.040000000000000036,0.88,0.8250000000000001,25.0,64.5,64.5,74.19236996521622,9.496124031007751,14.198420817996844,21.135430916552668,15.182113543091656,73.18313953488371,26.936711637379577,97.09302325581396,87.93276193957486,9.78398042445466,39.13592169781864,9.496124031007751,True,True,True,False
CHRD,Energy,Oil & Gas Exploration & Production,92.3,30.7587,1.0167,3.3374,3.3374,TTM,-84.53,TTM_YoY,-84.53,1.22,,8.43,2.04,7.11,1.82,TTM,0.2572194719471947,-26.8969,0.01602564102564108,0.8076923076923077,0.7661290322580646,26.0,0.0,0.0,0.0,70.80961416824795,26.63494527820904,16.982922201138518,20.246679316888045,70.30360531309297,40.832365399727834,53.79506641366224,32.27703984819734,9.780325072355433,39.12130028942173,16.982922201138518,True,True,True,False
IP,Materials,Paper & Plastic Packaging Products & Materials,43.35,1000000.0,1.0436,16.9793,16.9793,TTM,-29.38,3Y,,-29.38,-12.53,18.13,-8.23,-0.41,-5.1499999999999995,TTM,0.3167954453029687,-22.947,0.09090909090909094,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,38.095238095238095,61.90825303728529,16.666666666666668,13.376623376623375,84.41558441558442,43.056975282781735,38.311688311688314,22.98701298701299,9.760745705906997,39.04298282362799,13.376623376623375,True,True,True,False
PCG,Utilities,Multi-Utilities,15.61,12.6743,1.3856,10.1212,10.1212,TTM,-5.3,TTM_YoY,-5.3,,,-0.27,8.73,18.35,3.01,TTM,0.5301204819277108,-7.9056,0.027272727272727337,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,86.82983682983684,25.174825174825173,33.333333333333336,12.237762237762237,45.8041958041958,41.73076923076923,46.85314685314685,28.11188811188811,9.751748251748252,39.00699300699301,12.237762237762237,True,True,True,False
ASH,Materials,Diversified Chemicals,62.89,1000000.0,1.577,38.7601,38.7601,TTM,,NA,,,,-13.67,-37.75,-42.47,-23.43,TTM,0.6291814946619216,-11.1095,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,21.768707482993207,10.204081632653061,10.204081632653061,39.04761904761905,72.7891156462585,29.360544217687078,18.36734693877551,11.020408163265305,9.634693877551022,25.692517006802724,10.204081632653061,True,True,False,True
OLED,Information Technology,Semiconductors,116.31,24.9361,8.6404,21.5321,21.5321,TTM,-24.84,TTM_YoY,-24.84,6.24,9.63,-0.58,13.170000000000002,36.54,13.170000000000002,TTM,0.2081201518402377,-20.9421,0.0,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,62.39528218694884,20.244273879142302,71.78156485962084,13.387188208616779,36.252834467120174,43.73194755283999,29.25170068027211,17.551020408163264,9.623940530976162,38.49576212390465,13.387188208616779,True,True,True,False
UTL,Utilities,Electric Utilities,50.44,19.3082,1.8,9.2121,9.2121,TTM,-0.21,TTM_YoY,-0.21,7.66,-0.28,1.03,8.6,18.86,3.5000000000000004,TTM,0.3791646351373311,-7.9058,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,79.41919191919192,46.401515151515156,41.035353535353536,7.954545454545454,17.424242424242422,40.101010101010104,50.0,30.0,9.52020202020202,38.08080808080808,7.954545454545454,True,True,True,False
VRRM,Industrials,Data Processing & Outsourced Services,22.47,70.6444,3.8033,15.3992,15.3992,TTM,-47.39,TTM_YoY,-47.39,-9.47,11.91,8.52,15.379999999999999,15.95,3.73,TTM,0.3849154746423925,-10.9394,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,29.93827160493827,35.80246913580247,50.46296296296296,19.87654320987654,39.73765432098766,36.6929012345679,72.60802469135803,43.56481481481482,9.51682098765432,38.06728395061728,19.87654320987654,True,True,True,False
CVS,Health Care,Health Care Services,78.6,212.745,0.2532,26.0946,26.0946,TTM,-90.3,TTM_YoY,-90.3,-15.32,-6.38,6.82,0.62,1.49,0.33,TTM,0.8102549246813439,51.2702,0.0,0.7878787878787878,0.756578947368421,33.0,0.0,0.0,0.0,47.81389476156918,19.147970506873666,21.540991308433167,84.6229739252995,44.00986610288936,40.27304019016966,48.484848484848484,29.09090909090909,9.509153492579387,38.036613970317546,19.147970506873666,False,True,True,False
MCHP,Information Technology,Semiconductors,74.7,1000000.0,9.5839,90.7306,90.7306,TTM,,NA,,,,-23.36,-2.78,1.18,-1.48,TTM,0.9419616947185142,32.9418,0.0,0.7272727272727273,0.7039473684210527,33.0,0.0,0.0,0.0,22.202538422776524,4.513888888888888,22.44683669573213,68.60827664399093,36.252834467120174,28.496803026288788,15.816326530612246,9.489795918367347,9.260775601764188,24.6954016047045,4.513888888888888,False,True,False,True
LITE,Information Technology,Communications Equipment,324.25,204.3496,12.4813,766.8652,766.8652,TTM,-48.22,3Y,,-48.22,-26.6,33.62,12.27,-4.94,3.08,TTM,0.7800755379679228,262.8581,-0.006896551724137945,0.7931034482758621,0.7573529411764707,29.0,0.0,0.0,0.0,15.37942763312221,52.620656046245884,31.657440793594365,86.11365235749471,18.156228008444756,38.06267038958537,54.609429978888116,32.765657987332865,9.250816977283717,37.00326790913487,15.37942763312221,False,True,True,False
UCTT,Information Technology,Semiconductor Materials & Equipment,43.75,1000000.0,0.9408,13.8312,13.8312,TTM,-42.07,3Y,,-42.07,,6.65,-20.36,-4.43,-12.67,TTM,0.9233259499062872,15.071,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,61.52396091012164,23.971685004537207,6.826563021334745,52.465116728509585,39.54854669140383,34.58524678582266,77.27272727272727,46.36363636363636,9.235231175346351,36.940924701385406,6.826563021334745,False,True,True,False
TDY,Information Technology,Electronic Equipment & Instruments,581.72,33.4014,4.548,23.0571,23.0571,TTM,-7.05,TTM_YoY,-7.05,19.63,9.91,7.03,8.09,17.61,6.39,TTM,0.9193739759308437,23.2249,-0.1527777777777778,0.7222222222222222,0.6847826086956522,18.0,0.0,0.0,0.0,59.8167044595616,32.43159983291562,53.60637725880732,69.81972789115648,4.013605442176871,43.12693544530612,19.183673469387756,11.510204081632653,9.200897293142857,36.80358917257143,4.013605442176871,False,True,True,False
