Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_3M,Mom_12M,Rev_Change,Rec_BuyRatio,Analyst_Count,Streak_Days,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Shrunk_Ratio,Consensus_Score,Streak_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
TDW,Energy,Oil & Gas Equipment & Services,56.5,18.4618,2.0574,,4.42,13.450000000000001,20.05,0.7699088145896658,,1.1819,-0.08333333333333337,0.5,12.0,0.0,38.01652892561984,51.99724517906336,64.87603305785123,53.4435261707989,10.192837465564738,41.54269972451791,0.5147058823529412,16.80440771349862,0.0,10.082644628099171,32.10468319559229,10.192837465564738
TNDM,Health Care,Health Care Equipment,21.7,1000000.0,1.4611,,17.87,-118.82,-19.48,0.41932021466905184,,-42.1179,0.01839080459770115,0.4666666666666667,30.0,0.0,45.6242396593674,64.03588807785889,5.253953771289537,33.07785888077859,61.268248175182485,43.26155717761557,0.47857142857142854,9.291362530413624,0.0,5.574817518248174,31.955535279805353,5.253953771289537
FLG,Financials,Regional Banks,13.04,1000000.0,1000000.0,,,-4.8500000000000005,,0.8476821192052978,,42.9825,0.045454545454545414,0.45454545454545453,22.0,0.0,1.3221417599297736,50.0,27.051788457318413,59.395142024875554,72.8988369541365,42.8087665857151,0.4722222222222222,10.489357033135834,0.0,6.2936142198815,31.85422087596502,1.3221417599297736
NEO,Health Care,Health Care Services,13.16,1000000.0,2.4011,,10.1,-13.03,-17.04,0.5863146926015979,,-29.2853,0.026315789473684237,0.5,18.0,0.0,27.82106924442691,50.21207338725587,12.083251134346026,42.86052475833498,68.73150522785559,41.63523377391991,0.5108695652173914,14.81554547247978,0.0,8.889327283487868,31.811461826790293,12.083251134346026
HOG,Consumer Discretionary,Motorcycle Manufacturers,21.43,5.052,0.5428,5.1,-15.99,15.14,11.88,0.09659613615455387,,-25.8221,-0.01904761904761909,0.38095238095238093,21.0,0.0,85.07936507936509,20.00814000814001,53.46116970278044,26.17407052306381,30.79365079365079,43.33425823492938,0.4134615384615385,7.936507936507936,0.0,4.761904761904761,31.76255219302199,20.00814000814001
PNW,Utilities,Multi-Utilities,89.07,17.9384,2.0088,1.88,5.7,8.68,19.43,0.5055467933744598,,6.5303,-0.0574162679425837,0.36363636363636365,22.0,0.0,75.84415584415585,41.21084797555386,36.36363636363636,38.753246753246756,23.89610389610389,42.4707410236822,0.39814814814814814,10.909090909090908,0.0,6.545454545454545,31.693155080213902,23.89610389610389
PFE,Health Care,Pharmaceuticals,25.48,14.7392,2.3074,-13.25,3.9,10.92,16.52,0.67380073800738,,-5.1378,-0.012121212121212144,0.45454545454545453,33.0,0.0,72.84863618901268,30.077423072633316,46.84978870534,46.39646561659624,24.35651171724933,43.00376736519897,0.46710526315789475,8.336534767575873,0.0,5.001920860545524,31.603213413802933,24.35651171724933
TPH,Consumer Discretionary,Homebuilding,35.42,9.8164,0.8114,26.92,-16.6,9.36,10.4,0.6799276672694395,,0.1414,-0.15454545454545454,0.5454545454545454,11.0,0.0,71.11111111111111,36.283346283346276,35.10609450206766,51.18513999050912,4.242424242424243,37.23848743848744,0.546875,30.50505050505051,0.0,18.303030303030305,31.557850297850297,4.242424242424243
GPC,Consumer Discretionary,Distributors,128.34,22.0822,0.742,8.76,3.26,17.69,4.94,0.6164175323030151,,10.1347,-0.05882352941176472,0.47058823529411764,17.0,0.0,59.02777777777778,45.56345224823485,39.71383296047726,53.84116331096197,12.5,40.06218709394227,0.48863636363636365,19.444444444444446,0.0,11.666666666666668,31.543530965759587,12.5
ATO,Utilities,Gas Utilities,166.78,22.5036,5.7363,8.82,12.91,9.07,33.17,0.6853448275862069,,19.5384,-0.07309941520467839,0.3157894736842105,19.0,0.0,12.539184952978054,72.72279444693238,64.576802507837,58.7460815047022,18.181818181818183,43.32512315270937,0.3645833333333333,6.583072100313481,0.0,3.9498432601880884,31.51253918495298,12.539184952978054
CNP,Utilities,Multi-Utilities,37.89,23.8776,3.2865,0.2,1.35,9.49,12.74,0.7366296670030273,,21.5592,0.004545454545454519,0.45454545454545453,22.0,0.0,23.246753246753254,28.212375859434683,32.33766233766234,65.55844155844156,52.98701298701298,39.83987776928954,0.4722222222222222,19.740259740259738,0.0,11.844155844155843,31.441161191749426,23.246753246753254
CTAS,Industrials,Diversified Support Services,193.12,40.6834,7.154,16.63,8.6,41.07,22.98,0.260593654042989,,0.244,-0.05555555555555558,0.4444444444444444,27.0,0.0,15.220125786163518,67.64942195999251,92.8301886792453,34.7866702435244,8.679245283018869,42.52775914236365,0.4609375,8.836477987421384,0.0,5.30188679245283,31.359997437390405,8.679245283018869
AGCO,Industrials,Agricultural & Farm Machinery,111.9,22.2499,0.831,,-20.09,9.26,2.42,0.8045176271902049,,24.0164,0.0,0.42857142857142855,21.0,0.0,74.09591194968553,27.675750394944707,19.693396226415096,55.03010521923157,38.28616352201258,42.119068377596946,0.4519230769230769,10.062893081761008,0.0,6.037735849056604,31.29466861903484,19.693396226415096
LMT,Industrials,Aerospace & Defense,542.92,29.912,1.7128,0.32,2.88,68.47999999999999,8.31,0.9768314210061776,,15.7982,-0.06868131868131871,0.39285714285714285,28.0,0.0,65.63679245283018,29.88607987001622,67.6061320754717,56.05177501564875,7.122641509433962,42.814227509369424,0.41666666666666663,7.004716981132075,0.0,4.202830188679245,31.23080831316237,7.122641509433962
CIVI,Energy,Oil & Gas Exploration & Production,25.78,3.4467,0.4668,21.14,-6.52,9.520000000000001,23.05,0.09183046683046689,,-47.2802,-0.11904761904761907,0.38095238095238093,21.0,0.0,92.79379157427937,37.756836659275685,52.771618625277156,28.824833702882483,4.212860310421286,42.04138950480414,0.4134615384615385,9.977827050997782,0.0,5.986696230598668,31.224981522542496,4.212860310421286
LEA,Consumer Discretionary,Automotive Parts & Equipment,124.42,14.5945,0.2808,-5.91,-1.91,9.17,3.39,0.9451453135221007,,34.0588,-0.028947368421052666,0.42105263157894735,19.0,0.0,85.0,21.034515439757374,28.80592841163311,64.56879194630872,24.375,42.7471575622244,0.44791666666666663,6.875000000000001,0.0,4.125,31.16051029355708,21.034515439757374
RH,Consumer Discretionary,Homefurnishing Retail,219.0,37.4088,1.2062,-16.77,9.74,1083.83,10.59,0.28836645526203425,,-46.359,-0.0714285714285714,0.4642857142857143,28.0,0.0,38.63636363636363,44.603729603729604,76.96766320927395,29.153955664022778,11.515151515151514,39.29343251826473,0.4772727272727273,19.393939393939394,0.0,11.636363636363637,30.9963118536944,11.515151515151514
FISV,Financials,Transaction & Payment Processing Services,69.85,10.4156,1.7755,25.78,5.16,13.969999999999999,28.58,0.05747640060325081,,-65.965,-0.5091463414634146,0.36585365853658536,41.0,0.0,81.12244897959184,58.33034213977378,52.05932113778154,23.481700372456675,3.241296518607443,42.635001636949795,0.3858695652173913,4.141656662665065,0.0,2.484993997599039,30.589999345144566,3.241296518607443
ROK,Industrials,Electrical Components & Equipment,410.53,53.1153,5.5331,-2.55,0.94,24.93,10.99,0.9733187316441834,,46.8486,0.0,0.5294117647058824,34.0,0.0,17.7025527192009,24.472132075055157,60.710321864594896,68.0027983651656,34.37846836847947,39.3720381786649,0.532051282051282,15.316315205327413,0.0,9.189789123196448,30.317363462024364,17.7025527192009
SIGI,Financials,Property & Casualty Insurance,84.45,12.5433,0.9764,-5.68,10.78,12.29,10.5,0.5133387227162493,,-7.2182,-0.038461538461538436,0.5,14.0,0.0,68.8361831218974,32.98668388244221,25.807710004601198,35.94184451327309,25.041367898510757,37.177734053406816,0.513157894736842,23.579702151130725,0.0,14.147821290678435,30.2687602245883,25.041367898510757
DOCU,Information Technology,Application Software,68.81,45.5905,4.3625,,8.45,15.14,8.59,0.1505733420996914,,-23.1259,0.0,0.41379310344827586,29.0,0.0,56.94153272769625,40.9306742640076,41.45375897068402,28.59431274525614,38.98206382483112,41.89985606047378,0.43382352941176466,5.101327742837176,0.0,3.0607966457023057,30.248138236042337,28.59431274525614
TSN,Consumer Staples,Packaged Foods & Meats,58.03,42.3663,0.3689,-25.14,2.12,2.59,2.05,0.5413043478260869,,4.634,0.0,0.3888888888888889,18.0,0.0,52.1795989537925,26.79263161236596,12.816041848299912,68.97401632198037,43.374019180470796,39.54726172630643,0.42391304347826086,14.210985178727114,0.0,8.526591107236268,30.24106054058538,12.816041848299912
POOL,Consumer Discretionary,Distributors,252.28,22.8026,1.7749,12.18,-0.6,31.759999999999998,11.12,0.17613024757804094,,-22.3252,-0.04545454545454547,0.45454545454545453,22.0,0.0,41.80555555555556,40.942958008175395,68.51603281133482,27.517151379567487,21.666666666666668,39.79714864861494,0.4722222222222222,12.5,0.0,7.5,30.10800405403046,21.666666666666668
SWK,Industrials,Industrial Machinery & Supplies & Components,82.35,29.0807,0.841,-28.26,-1.4,4.93,4.13,0.7655444563780789,,0.9686,0.016304347826086973,0.391304347826087,23.0,0.0,71.00297914597814,7.774015223836345,13.902681231380338,41.096401022228285,67.46110559417411,41.565671672116736,0.4196428571428572,5.163853028798412,0.0,3.0983118172790474,30.025463715665428,7.774015223836345
ASB,Financials,Regional Banks,26.44,24.9221,2.01062,-16.84,90.85232,3.7199999999999998,35.9242,0.8768898488120953,,10.4889,0.0,0.35714285714285715,14.0,0.0,45.622119815668206,48.454345273525036,27.010238381385204,53.580565897736804,39.313144612683786,42.08271173194716,0.40789473684210525,1.7335966644722405,0.0,1.0401579986833442,29.769945611968012,27.010238381385204
BL,Information Technology,Application Software,56.59,44.5096,4.9022,,7.36,18.82,3.63,0.620070951553147,,-0.8758,-0.023550724637681153,0.5416666666666666,24.0,0.0,56.708595387840674,38.129154795821464,38.7986071237283,59.09817412962068,17.866293966922896,40.058571072651915,0.543103448275862,9.515490333100395,0.0,5.709294199860237,29.75378801081441,17.866293966922896
TXN,Information Technology,Semiconductors,190.31,34.2891,10.0151,-0.18,9.9,30.409999999999997,34.33,0.6160998287252264,,-0.7044,-0.04545454545454547,0.36363636363636365,44.0,0.0,47.444132209286764,30.609314158338066,85.66896027397144,38.80431090386931,9.0726615816941,40.83329335932317,0.38265306122448983,5.593469824702262,0.0,3.356081894821357,29.590129919972625,9.0726615816941
MTH,Consumer Discretionary,Homebuilding,75.45,9.8078,0.879,27.28,-6.06,10.37,11.63,0.6353818967209897,,-1.0232,-0.125,0.4375,16.0,0.0,68.58585858585859,43.97306397306398,42.685919598671276,45.64870178292998,8.080808080808081,39.91647571916028,0.4642857142857143,7.87878787878788,0.0,4.7272727272727275,29.359714821594014,8.080808080808081
CADE,Financials,Regional Banks,45.17,15.561,2.4839,4.16,57.41201,9.11,27.10458,0.9591346153846153,,28.6895,-0.23529411764705888,0.47058823529411764,17.0,0.0,42.18784287908712,61.073299961944905,30.644155037913542,75.12332454828949,1.2947114329602807,38.3732361162726,0.48863636363636365,13.078779899056398,0.0,7.847267939433839,29.21544566322097,1.2947114329602807
BDX,Health Care,Health Care Equipment,202.75,34.425,2.645,13.42,8.23,6.63,11.74,0.4510842298901834,,-13.5136,-0.055555555555555525,0.3888888888888889,18.0,0.0,61.04774939172749,51.1823296836983,40.404501216545015,39.850973236009736,14.066301703163017,40.02113746958638,0.42391304347826086,6.295620437956203,0.0,3.7773722627737216,29.148007907542578,14.066301703163017
CAR,Industrials,Passenger Ground Transportation,128.52,1000000.0,0.3867,,-1.22,432.61,-12.12,0.46913969013729695,,49.581,-0.04487179487179488,0.4166666666666667,12.0,0.0,47.83447684391081,35.67427832830676,52.487135506003426,47.206230235828734,14.837049742710121,37.98937510669604,0.4558823529411765,11.406518010291594,0.0,6.843910806174956,28.645735816539712,14.837049742710121
MAN,Industrials,Human Resource & Employment Services,31.41,1000000.0,0.0824,-17.3,-2.44,-1.02,0.78,0.1416476280069883,,-43.252,0.0625,0.375,16.0,0.0,49.226415094339615,11.084066490359858,9.09433962264151,24.982205132790845,85.28301886792453,38.94904972836795,0.41666666666666663,7.2075471698113205,0.0,4.324528301886792,28.561693300423602,9.09433962264151
CLF,Materials,Steel,12.76,1000000.0,0.3904,,-6.76,-27.700000000000003,-9.16,0.6440831074977417,,30.8718,0.0,0.3684210526315789,19.0,0.0,52.535496957403645,36.76470588235294,8.519269776876268,49.6551724137931,47.97160243407708,39.005070993914806,0.40625,6.490872210953347,0.0,3.894523326572008,28.471906693711965,8.519269776876268
TREX,Industrials,Building Products,41.65,22.5745,3.7833,11.12,0.1,20.87,22.86,0.2595019659239842,,-36.7982,-0.10989010989010989,0.42857142857142855,28.0,0.0,39.82009653356735,42.9004413556585,80.49583150504608,24.792615036527618,3.2031592803861337,37.16295595443006,0.446969696969697,12.264150943396226,0.0,7.3584905660377355,28.221616337912362,3.2031592803861337
SFNC,Financials,Regional Banks,19.3,1000000.0,2.33635,-12.87,49.92219,-12.24,31.90723,0.3571428571428572,,-11.549,0.038461538461538436,0.5384615384615384,13.0,0.0,29.388852315119596,24.14984273814519,15.653450081352947,26.00221057243698,70.7373271889401,35.42309241002412,0.5416666666666666,18.91595347816546,0.0,11.349572086899276,28.20103631308666,15.653450081352947
MNRO,Consumer Discretionary,Automotive Retail,20.79,1000000.0,0.5241,,-2.58,-3.08,-0.61,0.8181818181818181,,-6.4356,0.0,0.5454545454545454,11.0,0.0,34.14141414141414,32.676767676767675,7.086977154091248,54.57094434275642,40.0,32.966673445868075,0.546875,27.474747474747474,0.0,16.484848484848484,28.022125957562196,7.086977154091248
SJM,Consumer Staples,Packaged Foods & Meats,100.58,1000000.0,1.2232,,-0.66,-19.12,-7.95,0.2589825684809677,,-4.6002,0.0,0.4782608695652174,23.0,0.0,25.632083696599818,34.241499564080215,4.882301656495205,58.85128385921618,43.374019180470796,32.62237435743518,0.4910714285714286,28.421970357454228,0.0,17.053182214472535,27.951616714546383,4.882301656495205
SO,Utilities,Electric Utilities,87.01,21.4862,3.4701,-2.4,9.04,13.11,26.9,0.3201376936316699,,4.8061,-0.1651785714285714,0.40625,32.0,0.0,33.97727272727272,44.95454545454545,78.63636363636364,29.681818181818183,4.318181818181818,37.04545454545455,0.4256756756756757,10.454545454545455,0.0,6.2727272727272725,27.813636363636363,4.318181818181818
TAP,Consumer Staples,Brewers,48.13,1000000.0,0.8489,36.82,-4.01,-16.74,-20.27,0.23895027624309415,,-13.4197,0.0,0.34615384615384615,26.0,0.0,31.490015360983104,50.45329959940966,8.602150537634408,46.63896653320239,45.46850998463901,36.472065575745546,0.3790322580645161,10.906298003072196,0.0,6.543778801843318,27.493579543574878,8.602150537634408
AIG,Financials,Multi-line Insurance,75.43,12.4886,1.4853,,3.02,7.829999999999999,18.85,0.3287307488050989,,5.5999,-0.07692307692307693,0.4230769230769231,26.0,0.0,62.32339089481947,34.02750099641291,35.24536159621282,36.09105180533752,14.756671899529042,35.42207644317193,0.44354838709677424,14.756671899529042,0.0,8.854003139717426,27.45165445213558,14.756671899529042
TFIN,Financials,Regional Banks,69.2,120.6476,3.80725,-21.53,-0.18562,1.52,15.36345,0.5309377208034723,,-21.1576,0.5454545454545454,0.5454545454545454,11.0,0.0,12.05837173579109,3.279308112890268,7.0140549394865195,27.004156933028902,98.11279350449857,33.04916887371255,0.546875,23.063418915953477,0.0,13.838051349572085,27.28583361647041,3.279308112890268
MKTX,Financials,Financial Exchanges & Data,168.77,28.5768,7.4749,6.18,3.37,15.959999999999999,41.2,0.16435139894345555,,-23.1466,-0.045112781954887216,0.5263157894736842,19.0,0.0,27.67857142857143,29.636079886420184,70.21832372845512,27.682496075353217,12.372448979591837,32.75208166489029,0.53125,22.927295918367346,0.0,13.756377551020407,27.053370430729323,12.372448979591837
ITGR,Health Care,Health Care Equipment,84.31,33.993,1.6133,2.88,7.99,5.21,12.11,0.26446183025130393,,-36.6662,-0.2941176470588235,0.5294117647058824,17.0,0.0,69.90571776155717,38.113594890510946,36.51916058394161,29.647201946472016,2.3874695863746958,33.95164233576642,0.5340909090909091,17.411800486618002,0.0,10.447080291970801,26.900273722627734,2.3874695863746958
HPE,Information Technology,"Technology Hardware, Storage & Peripherals",22.17,519.0632,0.8627,,13.84,0.22999999999999998,-0.4,0.7050086355785838,,0.6355,-0.06000000000000005,0.5,26.0,0.0,47.32704402515723,60.51756885090218,16.864387865469467,50.906919774844305,9.411500449236298,34.9307132268415,0.5080645161290323,12.533692722371967,0.0,7.52021563342318,26.707563948816,9.411500449236298
SRPT,Health Care,Biotechnology,23.83,1000000.0,1.0345,,47.15,-20.31,-10.98,0.11336460049858452,,-81.1277,-0.007792207792207795,0.36363636363636365,33.0,0.0,49.80975306724647,67.21928870942693,13.767665786612827,22.08417456126728,30.952011181860534,37.20997049231247,0.38815789473684215,3.3700885230625874,0.0,2.0220531138375524,26.653595278769995,13.767665786612827
HXL,Industrials,Aerospace & Defense,80.75,93.4328,3.4258,-14.94,-0.55,4.45,6.37,0.9909217877094971,,24.5565,0.017316017316017285,0.38095238095238093,21.0,0.0,27.806603773584904,10.051501869412606,20.919811320754718,65.55646964142001,61.60377358490565,36.98999723518986,0.4134615384615385,4.150943396226416,0.0,2.4905660377358494,26.640167875953658,10.051501869412606
WGO,Consumer Discretionary,Automobile Manufacturers,44.43,34.4462,0.4361,-13.1,1.38,2.98,2.43,0.7364410578216046,,-8.3351,-0.08479532163742698,0.5263157894736842,19.0,0.0,55.072463768115945,25.485456572413096,18.154848750121584,47.79690691566968,10.144927536231885,29.44832173953855,0.53125,31.88405797101449,0.0,19.130434782608692,26.352955652459592,10.144927536231885
ZBH,Health Care,Health Care Equipment,92.85,23.3263,2.344,-4.14,5.47,6.419999999999999,16.63,0.25833047062864983,,-8.5582,-0.09523809523809523,0.3333333333333333,33.0,0.0,73.20559610705597,28.78041362530414,48.78345498783456,34.51034063260341,6.295620437956203,36.904349148418504,0.3618421052631579,2.691605839416058,0.0,1.6149635036496348,26.317533454987842,6.295620437956203
CE,Materials,Specialty Chemicals,45.57,1000000.0,0.5139,,-7.34,-63.14999999999999,-23.47,0.2564480471628592,,-29.8275,0.0,0.5,26.0,0.0,55.09325681492109,33.82352941176471,4.591104734576758,25.078909612625537,46.12625538020087,33.99497847919656,0.5080645161290323,13.773314203730273,0.0,8.263988522238163,26.27568149210904,4.591104734576758
EA,Communication Services,Interactive Home Entertainment,204.1,57.6798,7.0042,-16.24,-1.63,13.68,17.06,0.9912461667131308,,41.5395,-0.07647058823529412,0.3235294117647059,34.0,0.0,22.283813747228386,24.174808930906494,53.43680709534368,76.45232815964523,13.414634146341465,34.80059371522786,0.35256410256410253,6.762749445676275,0.0,4.057649667405765,25.57771050088123,13.414634146341465
