Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA,EV_EBITDA_Used,EV_EBITDA_Source,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,ROIC,ROIC_Source,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Alpha_Score_PreGates,Min_Fund_Factor,Momentum_Fail,Lopsided_Fail,Neg_EPS_Fail,Missing_EPS_Fail
COHU,Information Technology,Semiconductor Materials & Equipment,28.25,1000000.0,3.1048,104.1012,104.1012,TTM,,NA,,,,-4.5,-8.74,-17.32,-8.559999999999999,TTM,0.8714742253716826,16.5429,0.0,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,29.401154960469427,8.974768444586394,7.847071258819844,53.5137661902739,40.54915048543689,25.77384752134459,49.484223300970875,29.690533980582522,9.958944304947066,26.557184813192176,7.847071258819844,False,True,False,True
HAS,Consumer Discretionary,Leisure Products,86.2,1000000.0,2.7765,20.0501,20.0501,TTM,-3.91,3Y,,-3.91,-7.46,0.79,-75.07000000000001,-6.96,-13.68,TTM,0.9253731343283582,49.2899,-0.04678362573099415,0.8421052631578947,0.78125,19.0,90.0,94.75,84.89281911636292,19.572847115219993,33.7995337995338,8.585858585858587,84.11915767847971,18.181818181818183,29.075178117551,80.3030303030303,82.13894582836335,9.921982914928368,39.68793165971347,8.585858585858587,False,True,True,False
OVV,Energy,Oil & Gas Exploration & Production,39.69,42.5925,1.1232,5.2566,5.2566,TTM,-87.87,TTM_YoY,-87.87,-7.5,36.23,-11.66,2.3,7.79,1.51,TTM,0.5975830815709968,-13.5482,0.06481481481481477,0.8148148148148148,0.7734375,27.0,0.0,0.0,0.0,57.23905723905724,6.175439742250088,16.16161616161616,41.21212121212122,86.86868686868688,40.27885899222106,59.59595959595959,35.75757575757575,9.843650586323,39.374602345292,6.175439742250088,True,True,True,False
RCUS,Health Care,Biotechnology,21.8,1000000.0,12.723,32.0863,32.0863,TTM,,NA,,,,-19.39,-68.17,-119.34,-59.51,TTM,0.7688442211055277,54.3909,-0.00877192982456132,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.0,21.672543204219227,7.498631636562672,5.062944718117133,77.98576902025178,25.23262178434592,23.844360857592616,59.41434044882321,35.64860426929393,9.826953577474828,26.205209539932877,5.062944718117133,False,True,False,True
PANW,Information Technology,Systems Software,187.66,117.0775,13.6866,73.5408,73.5408,TTM,-58.93,TTM_YoY,-58.93,,,15.3,14.85,13.24,14.41,TTM,0.5475995721386772,5.9209,0.0,0.7540983606557377,0.7386363636363635,61.0,0.0,0.0,0.0,17.187112454503275,32.2664710915536,61.43673338926843,56.19312093021599,40.65084501977706,41.80903720001629,48.61560589715929,29.169363538295574,9.820275616918039,39.281102467672156,17.187112454503275,False,True,True,False
RNST,Financials,Regional Banks,36.58,23.634,2.35644,20.0713,20.0713,TTM,-35.03,TTM_YoY,-35.03,1.6,2.58,53.87987,4.52,31.10141,3.92,TTM,0.7155621742367833,2.0363,0.07692307692307687,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,33.58364622444723,34.40119216839056,17.405124245196074,33.82185806792652,80.72590738423028,39.16670892690162,65.95744680851064,39.57446808510638,9.812065189635643,39.24826075854257,17.405124245196074,False,True,True,False
KKR,Financials,Asset Management & Custody Banks,131.42,49.8452,6.0173,309.3841,309.3841,TTM,-24.38,TTM_YoY,-24.38,-23.68,-1.83,-19.23,8.62,2.06,2.9899999999999998,TTM,0.5373293768545991,-14.2391,0.040000000000000036,0.88,0.8250000000000001,25.0,64.75,64.75,74.3275049830888,9.068627450980394,14.254570829118428,21.27392623716153,15.309873949579831,73.71323529411764,27.02224936657065,97.05882352941177,87.96629611088258,9.80276467885826,39.21105871543304,9.068627450980394,True,True,True,False
IP,Materials,Paper & Plastic Packaging Products & Materials,43.35,1000000.0,1.0436,16.9793,16.9793,TTM,-29.38,3Y,,-29.38,-12.53,18.13,-8.23,-0.41,-5.1499999999999995,TTM,0.3167954453029687,-22.947,0.09090909090909094,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,39.21568627450981,60.7397504456328,17.023172905525843,13.636363636363637,83.9572192513369,43.08377896613191,39.30481283422459,23.582887700534755,9.79590017825312,39.18360071301248,13.636363636363637,True,True,True,False
PCG,Utilities,Multi-Utilities,15.61,12.6743,1.3856,10.1212,10.1212,TTM,-5.3,TTM_YoY,-5.3,,,-0.27,8.73,18.35,3.01,TTM,0.5301204819277108,-7.9056,0.027272727272727337,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,85.33333333333333,22.0,33.333333333333336,13.600000000000001,52.0,42.24,44.00000000000001,26.400000000000002,9.768,39.072,13.600000000000001,True,True,True,False
ASH,Materials,Diversified Chemicals,62.89,1000000.0,1.577,38.7601,38.7601,TTM,,NA,,,,-13.67,-37.75,-42.47,-23.43,TTM,0.6291814946619216,-11.1095,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,22.408963585434183,10.364145658263304,10.364145658263306,41.17647058823529,71.9887955182073,29.719887955182077,18.76750700280112,11.260504201680673,9.760504201680673,26.028011204481796,10.364145658263304,True,True,False,True
OLED,Information Technology,Semiconductors,116.31,24.9361,8.6404,21.5321,21.5321,TTM,-24.84,TTM_YoY,-24.84,6.24,9.63,-0.58,13.170000000000002,36.54,13.170000000000002,TTM,0.2081201518402377,-20.9421,0.0,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,64.40230635224994,22.87694047182496,71.35838835619413,13.818078793060707,35.46244251405212,44.460646775633045,26.366888094021462,15.820132856412876,9.683135997947254,38.732543991789015,13.818078793060707,True,True,True,False
ASTH,Health Care,Health Care Facilities,26.95,141.7316,0.4667,20.4859,20.4859,TTM,-85.48,TTM_YoY,-85.48,-16.01,,68.17,1.27,2.08,0.72,TTM,0.34408060453400496,-19.2146,0.011029411764705843,0.8235294117647058,0.7613636363636364,17.0,0.0,0.0,0.0,49.28239296946416,50.812611123632074,19.880800340570456,22.051936994465727,61.94125159642401,40.68524177221652,50.702426564495525,30.421455938697314,9.658121151378172,38.63248460551269,19.880800340570456,True,True,True,False
VRRM,Industrials,Data Processing & Outsourced Services,22.47,70.6444,3.8033,15.3992,15.3992,TTM,-47.39,TTM_YoY,-47.39,-9.47,11.91,8.52,15.379999999999999,15.95,3.73,TTM,0.3849154746423925,-10.9394,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,29.431216931216927,36.1811391223156,50.79365079365079,19.365079365079367,40.97222222222222,36.92009025832555,73.41269841269842,44.04761904761905,9.586399004046063,38.34559601618425,19.365079365079367,True,True,True,False
CVS,Health Care,Health Care Services,78.6,212.745,0.2532,26.0946,26.0946,TTM,-90.3,TTM_YoY,-90.3,-15.32,-6.38,6.82,0.62,1.49,0.33,TTM,0.8102549246813439,51.2702,0.0,0.7878787878787878,0.756578947368421,33.0,0.0,0.0,0.0,47.6818944591599,19.01510029299076,21.397886915128296,84.75095785440612,44.42702890978753,40.28692013933063,48.833159177986765,29.29989550679206,9.52237880320573,38.08951521282292,19.01510029299076,False,True,True,False
UTL,Utilities,Electric Utilities,50.44,19.3082,1.8,9.2121,9.2121,TTM,-0.21,TTM_YoY,-0.21,7.66,-0.28,1.03,8.6,18.86,3.5000000000000004,TTM,0.3791646351373311,-7.9058,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,79.16666666666667,45.83333333333333,38.88888888888889,8.333333333333334,18.75,39.72222222222222,50.0,30.0,9.444444444444445,37.77777777777778,8.333333333333334,True,True,True,False
UCTT,Information Technology,Semiconductor Materials & Equipment,43.75,1000000.0,0.9408,13.8312,13.8312,TTM,-42.07,3Y,,-42.07,,6.65,-20.36,-4.43,-12.67,TTM,0.9233259499062872,15.071,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,60.08735073319421,25.559678078795397,6.906179059994391,54.14404731265485,40.54915048543689,35.08738772138213,78.58009708737865,47.148058252427184,9.374880456897785,37.49952182759114,6.906179059994391,False,True,True,False
TDY,Information Technology,Electronic Equipment & Instruments,581.72,33.4014,4.548,23.0571,23.0571,TTM,-7.05,TTM_YoY,-7.05,19.63,9.91,7.03,8.09,17.61,6.39,TTM,0.9193739759308437,23.2249,-0.1527777777777778,0.7222222222222222,0.6847826086956522,18.0,0.0,0.0,0.0,59.45133348286284,33.82694221803133,53.53702646106987,69.68957672466277,3.9805825242718447,43.28946476900009,18.090614886731395,10.854368932038836,9.20061140040196,36.80244560160784,3.9805825242718447,False,True,True,False
LITE,Information Technology,Communications Equipment,324.25,204.3496,12.4813,766.8652,766.8652,TTM,-48.22,3Y,,-48.22,-26.6,33.62,12.27,-4.94,3.08,TTM,0.7800755379679228,262.8581,-0.006896551724137945,0.7931034482758621,0.7573529411764707,29.0,0.0,0.0,0.0,15.065632776869917,52.89193601899872,30.704147894324937,84.59303406068761,18.317152103559874,37.61993626257008,54.85436893203883,32.912621359223294,9.16961832047518,36.67847328190072,15.065632776869917,False,True,True,False
AAON,Industrials,Building Products,94.08,76.3729,5.8378,50.5882,50.5882,TTM,-47.21,TTM_YoY,-47.21,40.32,24.28,8.77,12.06,9.98,8.97,TTM,0.42266139657444,-28.4726,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,11.548987411056371,45.06181783058051,57.361795292829775,13.399014778325125,42.52873563218391,36.17820921472037,64.20361247947454,38.522167487684726,9.16175021732831,36.64700086931324,11.548987411056371,True,True,True,False
HLIT,Information Technology,Communications Equipment,10.07,22.7745,1.7778,12.0291,12.0291,TTM,-41.88,TTM_YoY,-41.88,38.66,,1.93,11.020000000000001,12.06,8.58,TTM,0.45490981963927873,-18.9211,0.0,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,84.90018904803101,19.362110814256027,51.4931150453709,21.78608734659874,39.91909385113269,44.97747060601648,4.951456310679612,2.970873786407767,9.144037810523685,36.57615124209474,19.362110814256027,True,True,True,False
MCHP,Information Technology,Semiconductors,74.7,1000000.0,9.5839,90.7306,90.7306,TTM,,NA,,,,-23.36,-2.78,1.18,-1.48,TTM,0.9419616947185142,32.9418,0.0,0.7272727272727273,0.7039473684210527,33.0,0.0,0.0,0.0,23.31909992225589,4.194893173527879,21.916966411841525,66.53859969543198,35.46244251405212,28.055318679242358,13.87327542156362,8.323965252938171,9.04089299774307,24.10904799398152,4.194893173527879,False,True,False,True
REZI,Industrials,Trading Companies & Distributors,37.88,1000000.0,0.7628,23.7961,23.7961,TTM,-21.84,3Y,,-21.84,21.65,15.45,-21.26,-5.88,-12.1,TTM,0.7618129218900677,64.5526,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,35.332157554379776,52.79074592800083,5.584950029394474,67.2663139329806,32.71604938271605,35.65397517031504,63.66843033509701,38.2010582010582,9.040847944115919,36.163391776463676,5.584950029394474,False,True,True,False
TTEK,Industrials,Construction & Engineering,37.27,39.2934,2.1081,22.1339,22.1339,TTM,-24.15,TTM_YoY,-24.15,-1.54,7.97,6.84,14.6,8.85,9.610000000000001,TTM,0.6365372374283899,-11.9745,0.02197802197802201,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,36.458333333333336,27.866771708683473,47.470238095238095,16.041666666666664,74.70238095238095,42.079306722689076,18.973214285714285,11.383928571428571,8.985057773109244,35.940231092436974,16.041666666666664,True,True,True,False
CG,Financials,Asset Management & Custody Banks,65.62,35.7523,6.0468,36.1742,36.1742,TTM,-30.34,3Y,,-30.34,-2.25,-26.47,11.67,19.25,4.130000000000001,TTM,0.8851960464863692,20.9139,0.09294871794871795,0.7083333333333334,0.6810344827586208,24.0,0.0,0.0,0.0,16.421568627450977,8.307458506612715,39.24194677871149,64.45378151260505,85.66176470588236,41.55671228955784,21.50735294117647,12.904411764705882,8.956563046146861,35.826252184587446,8.307458506612715,False,True,True,False
MTRN,Materials,Diversified Metals & Mining,145.91,155.9418,1.7449,47.8978,47.8978,TTM,-74.13,TTM_YoY,-74.13,-56.85,-35.8,3.88,2.15,3.5,1.43,TTM,0.9376793017151926,46.599,-0.09999999999999998,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,28.6096256684492,37.49045072574484,42.959001782531196,75.88235294117646,7.219251336898395,36.78596893302776,52.67379679144385,31.604278074866308,8.937407690348868,35.74963076139547,7.219251336898395,False,True,True,False
COHR,Information Technology,Electronic Components,191.04,120.1741,4.9679,41.5845,41.5845,TTM,-45.91,3Y,,-45.91,,20.8,3.1399999999999997,8.99,2.15,TTM,0.8798693443019597,99.6864,-0.034482758620689724,0.7586206896551724,0.7279411764705882,29.0,0.0,0.0,0.0,37.71249417697558,46.41139413086608,27.954233722366222,78.16510030390643,12.808065720687079,38.09971428188327,41.41150112023898,24.846900672143388,8.862287889983824,35.449151559935295,12.808065720687079,False,True,True,False
WWW,Consumer Discretionary,Footwear,19.3,17.4977,0.8279,12.2581,12.2581,TTM,-10.08,3Y,,-10.08,-16.48,3.61,26.179999999999996,7.55,8.58,TTM,0.4186046511627907,-15.5361,-0.0714285714285714,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,68.51566512583463,32.57575757575757,51.51515151515151,20.10785824345146,7.575757575757576,37.62840267077555,43.939393939393945,26.363636363636367,8.843862352336929,35.375449409347716,7.575757575757576,True,True,True,False
ROG,Information Technology,Electronic Components,99.09,1000000.0,2.2234,23.0594,23.0594,TTM,-37.45,3Y,,-37.45,-11.12,-4.87,-5.43,-8.08,-5.4,TTM,0.9370821863940227,3.564,0.023809523809523725,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,47.631846829193755,18.79384690605813,8.861602893584617,51.86492062200992,69.26811053024645,37.133899669797316,46.37789395070948,27.826736370425685,8.818116752480748,35.27246700992299,8.861602893584617,False,True,True,False
AMWD,Industrials,Building Products,62.95,14.5972,0.5748,8.4776,8.4776,TTM,-37.32,TTM_YoY,-37.32,,8.44,-10.71,6.819999999999999,5.21,4.859999999999999,TTM,0.43204812687995636,-22.053,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,86.97318007662835,16.268231430503235,28.954570333880678,20.755336617405582,42.52873563218391,39.50597250394411,29.064039408866993,17.438423645320196,8.773115683054833,35.09246273221933,16.268231430503235,True,True,True,False
PATK,Consumer Discretionary,Automotive Parts & Equipment,128.15,35.3784,1.1011,16.7867,16.7867,TTM,-24.6,TTM_YoY,-24.6,-13.84,9.87,6.08,10.52,6.67,4.859999999999999,TTM,0.9881762809029022,38.9762,-0.0357142857142857,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,41.19947848761409,34.0,31.62393162393162,88.30508474576271,15.384615384615383,39.2685643922932,29.487179487179482,17.69230769230769,8.738328263074026,34.9533130522961,15.384615384615383,False,True,True,False
CNK,Communication Services,Movies & Entertainment,23.93,18.0901,0.8916,8.5839,8.5839,TTM,-31.57,TTM_YoY,-31.57,,4.02,9.7,35.02,9.72,5.58,TTM,0.18775181305398864,-16.2701,-0.05882352941176461,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,75.33577533577532,39.92673992673992,54.151404151404144,25.16483516483516,7.509157509157509,41.86691086691086,7.509157509157509,4.5054945054945055,8.598656898656897,34.394627594627586,7.509157509157509,True,True,True,False
WDAY,Information Technology,Application Software,186.86,40.6486,5.3238,31.9285,31.9285,TTM,-25.47,TTM_YoY,-25.47,156.63,,13.16,13.43,12.87,10.09,TTM,0.01284665579119106,-25.4647,-0.015957446808510634,0.75,0.7311320754716982,48.0,0.0,0.0,0.0,58.48111792439122,34.69565044359733,48.09462883520232,15.097120911007332,16.527432829081057,36.2290655848656,44.99887107699255,26.99932264619553,8.595779249282899,34.383116997131594,15.097120911007332,True,True,True,False
BHE,Information Technology,Electronic Manufacturing Services,49.49,47.3366,0.6761,19.7706,19.7706,TTM,-41.07,TTM_YoY,-41.07,20.25,23.31,-2.93,3.36,3.23,2.77,TTM,0.9605734767025091,3.7309,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,71.87576767385477,17.062655339608035,23.711054000888385,58.71279118203083,39.482200647249186,40.418806909669115,10.63915857605178,6.383495145631068,8.402936139215377,33.61174455686151,17.062655339608035,False,True,True,False
CSGP,Real Estate,Real Estate Services,65.34,1364.1665,9.0602,384.517,384.517,TTM,-88.08,TTM_YoY,-88.08,-22.91,-16.93,14.61,0.24,-2.65,0.22,TTM,0.20608609599208322,-11.0052,-0.09935897435897434,0.6923076923076923,0.6693548387096775,26.0,0.0,0.0,0.0,0.0,58.333333333333336,33.33333333333333,33.33333333333333,33.33333333333333,31.666666666666664,66.66666666666666,39.99999999999999,8.333333333333332,33.33333333333333,0.0,True,True,True,False
MAT,Consumer Discretionary,Leisure Products,21.04,15.1294,1.251,13.8795,13.8795,TTM,-16.14,TTM_YoY,-16.14,-14.53,,-2.36,19.59,10.78,9.520000000000001,TTM,0.8537906137184116,17.2798,-0.0935672514619883,0.6842105263157895,0.65625,19.0,0.0,0.0,0.0,63.39667865091594,19.347319347319345,54.545454545454554,57.47817154596815,6.0606060606060606,40.01901018002713,9.090909090909092,5.454545454545455,8.2765293087327,33.1061172349308,6.0606060606060606,False,True,True,False
CELH,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,54.39,217.7706,6.5955,110.4603,110.4603,TTM,-71.9,TTM_YoY,-71.9,230.68,63.82,55.07,3.4099999999999997,4.54,2.77,TTM,0.7294040315512709,97.1366,-0.02643678160919538,0.7666666666666667,0.7357142857142858,30.0,0.0,0.0,0.0,1.443001443001446,54.43722943722943,18.975468975468974,87.87878787878788,21.86147186147186,33.47402597402597,52.16450216450217,31.2987012987013,8.25974025974026,33.03896103896104,1.443001443001446,False,True,True,False
MBC,Industrials,Building Products,12.9,19.7757,0.593,11.8409,11.8409,TTM,-43.83,TTM_YoY,-43.83,-12.31,4.1,1.77,6.1899999999999995,6.66,3.53,TTM,0.4047619047619049,-23.3967,0.0,0.8,0.675,5.0,0.0,0.0,0.0,75.75259989053093,27.903747705978944,26.710454296661194,14.482758620689655,42.52873563218391,38.08704401300751,20.689655172413797,12.413793103448278,8.238098457773916,32.95239383109566,14.482758620689655,True,True,True,False
QNST,Communication Services,Interactive Media & Services,14.6,78.1083,0.753,20.2139,20.2139,TTM,-24.95,5Y,,,-24.95,43.12,4.46,1.11,4.46,TTM,0.12939297124600632,-34.323,-0.015151515151515138,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,47.36507936507937,60.888888888888886,25.015873015873016,10.857142857142858,23.047619047619047,34.142857142857146,46.095238095238095,27.657142857142855,8.211428571428572,32.84571428571429,10.857142857142858,True,True,True,False
MTUS,Materials,Steel,19.87,1000000.0,0.7314,13.5045,13.5045,TTM,-78.88,3Y,,-78.88,,-3.42,-1.2,-0.59,-1.2,TTM,0.8885630498533724,32.7321,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,48.08184143222507,16.027280477408354,23.95566922421142,63.42710997442456,45.39641943734015,37.40409207161125,20.971867007672632,12.58312020460358,8.10997442455243,32.43989769820972,16.027280477408354,False,True,True,False
SHEN,Communication Services,Wireless Telecommunication Services,11.64,1000000.0,1.8171,10.87,10.87,TTM,-43.77,3Y,,-43.77,25.96,11.59,-4.04,-8.0,-2.6100000000000003,TTM,0.3200972447325771,-0.5128,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,41.57218442932729,39.53136810279667,16.855631141345427,43.764172335600904,54.6485260770975,37.928949357520786,16.099773242630384,9.65986394557823,8.06878306878307,32.27513227513228,16.855631141345427,True,True,True,False
ELF,Consumer Staples,Personal Care Products,89.99,65.5909,3.8731,36.0661,36.0661,TTM,-23.69,TTM_YoY,-23.69,67.88,40.38,13.8,9.43,9.75,6.43,TTM,0.3995471995275125,-32.7981,-0.04761904761904767,0.7619047619047619,0.7211538461538463,21.0,0.0,0.0,0.0,9.07029478458051,56.91609977324262,51.62509448223734,33.78684807256236,13.832199546485258,33.93801965230537,41.04308390022675,24.625850340136047,8.018896447467878,32.07558578987151,9.07029478458051,True,True,True,False
IOSP,Materials,Specialty Chemicals,79.86,1000000.0,1.1059,126.5139,126.5139,TTM,-27.63,3Y,,-27.63,-20.78,-4.49,-0.09,-1.78,-0.09,TTM,0.20774629149913051,-29.2648,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,28.20261437908496,25.307640297498317,32.091503267973856,6.470588235294119,41.470588235294116,27.98963263466306,80.29411764705883,48.1764705882353,8.006750056344377,32.027000225377506,6.470588235294119,True,True,True,False
